X,Y,TimeSinceZero,DateTime,AnimalID,Lat,Long,Speed(m/min),timeDays,timeOfDay,speedCategory,Speed(m/s),dayNum,area,Time,aggregateSpeed(m/min),timeNearby
582584.995274338,-2195258.0716814,44940,2024-01-01 18:29:00,1,-70.33515206301317,59.19930539281683,0.1048142923444365,0.5201388888888889,evening,1,0.0017474677181903513,0,"(11, 7)",44940,0.10480881190875545,381
582585.019004598,-2195257.96918187,45000,2024-01-01 18:30:00,1,-70.33515297374672,59.19930612281128,0.10482240893265728,0.5208333333333334,evening,1,0.0017475427178746837,0,"(11, 7)",45000,0.10481501000355523,381
582585.042626692,-2195257.86665948,45060,2024-01-01 18:31:00,1,-70.33515388472014,59.19930684994999,0.10482039159168145,0.5215277777777778,evening,1,0.0017475160696726793,0,"(11, 7)",45060,0.10481481539098132,381
582585.065982547,-2195257.76408261,45120,2024-01-01 18:32:00,1,-70.335154796268,59.1993075700575,0.10481417868728736,0.5222222222222223,evening,1,0.0017474654786130664,0,"(11, 7)",45120,0.10481320929304488,381
582585.088777734,-2195257.66137917,45180,2024-01-01 18:33:00,1,-70.33515570913164,59.199308275369724,0.10481490259205664,0.5229166666666667,evening,1,0.0017474737471863998,0,"(11, 7)",45180,0.10481626282643682,381
582585.111998017,-2195257.55877334,45240,2024-01-01 18:34:00,1,-70.33515662098287,59.19930899189821,0.10481246522284292,0.5236111111111111,evening,1,0.0017475400931005495,0,"(11, 7)",45240,0.10481633146240905,381
582585.135802095,-2195257.45629717,45300,2024-01-01 18:35:00,1,-70.33515753148318,59.199309723834574,0.10481632204599702,0.5243055555555556,evening,1,0.0017475735879237573,0,"(11, 7)",45300,0.10481505204513544,381
582585.159332588,-2195257.35377026,45360,2024-01-01 18:36:00,1,-70.3351584425268,59.19931044854075,0.10480436484163759,0.525,evening,1,0.0017475082399377754,0,"(11, 7)",45360,0.10481188632981911,381
582585.18331113,-2195257.25133685,45420,2024-01-01 18:37:00,1,-70.33515935258741,59.19931118507788,0.10481423473922619,0.5256944444444445,evening,1,0.0017475542728276282,0,"(11, 7)",45420,0.10481157103471545,381
582585.206227368,-2195257.14867758,45480,2024-01-01 18:38:00,1,-70.33516026501603,59.19931189356863,0.10479810230737334,0.5263888888888889,evening,1,0.0017474737223903054,0,"(11, 7)",45480,0.10480836496599338,381
582585.229326349,-2195257.04603665,45540,2024-01-01 18:39:00,1,-70.33516117722108,59.19931260690384,0.10482002243743174,0.5270833333333333,evening,1,0.001747486130600464,0,"(11, 7)",45540,0.10480979822026637,381
582585.252941248,-2195256.94350858,45600,2024-01-01 18:40:00,1,-70.3351620882477,59.19931333385711,0.10482429873782147,0.5277777777777778,evening,1,0.0017475260809407432,0,"(11, 7)",45600,0.1048114926793605,381
582585.27678377,-2195256.84105218,45660,2024-01-01 18:41:00,1,-70.33516299855836,59.19931406679767,0.10480579235647437,0.5284722222222222,evening,1,0.0017474883659006314,0,"(11, 7)",45660,0.10481163602668545,381
582585.300375015,-2195256.73854414,45720,2024-01-01 18:42:00,1,-70.3351639094132,59.199314793102474,0.10479957393486358,0.5291666666666667,evening,1,0.0017475595888752796,0,"(11, 7)",45720,0.10480895955200548,381
582585.32396057,-2195256.63599867,45780,2024-01-01 18:43:00,1,-70.33516482060521,59.19931551929196,0.10483464693428339,0.5298611111111111,evening,1,0.001747627502099171,0,"(11, 7)",45780,0.10481657030312275,381
582585.346906393,-2195256.53335028,45840,2024-01-01 18:44:00,1,-70.33516573292674,59.199316228559724,0.10479393677510043,0.5305555555555556,evening,1,0.001747369355846543,0,"(11, 7)",45840,0.10481120455774909,381
582585.370515938,-2195256.43082495,45900,2024-01-01 18:45:00,1,-70.33516664393053,59.19931695536822,0.10482044232475095,0.53125,evening,1,0.0017476242580487548,0,"(11, 7)",45900,0.10481043411649296,381
582585.394356755,-2195256.32835327,45960,2024-01-01 18:46:00,1,-70.33516755437869,59.19931768827845,0.10482024103726606,0.5319444444444444,evening,1,0.0017474224944955782,0,"(11, 7)",45960,0.10481332708739273,381
582585.418085291,-2195256.22586491,46020,2024-01-01 18:47:00,1,-70.33516846501264,59.19931841821748,0.10481117883397074,0.5326388888888889,evening,1,0.0017474456199246798,0,"(11, 7)",46020,0.10481561222375838,381
582585.441551095,-2195256.12331124,46080,2024-01-01 18:48:00,1,-70.33516937631691,59.199319141229005,0.10481597509054848,0.5333333333333333,evening,1,0.001747431353674119,0,"(11, 7)",46080,0.10481187624538002,381
582585.465407955,-2195256.02085701,46140,2024-01-01 18:49:00,1,-70.33517028660347,59.1993198745495,0.10480692060003406,0.5340277777777778,evening,1,0.0017476525229059667,0,"(11, 7)",46140,0.1048148431079981,381
582585.488739278,-2195255.91826487,46200,2024-01-01 18:50:00,1,-70.33517119829604,59.19932059402023,0.10482360046905649,0.5347222222222222,evening,1,0.001747562539891213,0,"(11, 7)",46200,0.1048153616914197,381
582585.512611258,-2195255.81580197,46260,2024-01-01 18:51:00,1,-70.33517210865539,59.19932132775145,0.10481874720575898,0.5354166666666667,evening,1,0.0017475008053072412,0,"(11, 7)",46260,0.10481504988747714,381
582585.536513347,-2195255.71337186,46320,2024-01-01 18:52:00,1,-70.33517301871116,59.19932206225226,0.10479372802691159,0.5361111111111111,evening,1,0.0017475920946485352,0,"(11, 7)",46320,0.10481150682511074,381
582585.560201439,-2195255.61088939,46380,2024-01-01 18:53:00,1,-70.33517392930543,59.1993227911099,0.10479639334498803,0.5368055555555555,evening,1,0.001747522361046555,0,"(11, 7)",46380,0.10480764922406274,381
582585.583377888,-2195255.50825347,46440,2024-01-01 18:54:00,1,-70.33517484144045,59.199323506502395,0.10483209788922093,0.5375,evening,1,0.0017476205736634551,0,"(11, 7)",46440,0.10481248339828364,381
582585.607088737,-2195255.40576381,46500,2024-01-01 18:55:00,1,-70.33517575209177,59.19932423597258,0.10480847487630314,0.5381944444444444,evening,1,0.0017475496522232996,0,"(11, 7)",46500,0.10480954362244169,381
582585.631060965,-2195255.30331555,46560,2024-01-01 18:56:00,1,-70.33517666228744,59.199324972357246,0.10482721180817788,0.5388888888888889,evening,1,0.0017475126018954552,0,"(11, 7)",46560,0.10481118962620191,381
582585.654389573,-2195255.20072217,46620,2024-01-01 18:57:00,1,-70.33517757399198,59.199325691757394,0.10482420803040914,0.5395833333333333,evening,1,0.001747527119102577,0,"(11, 7)",46620,0.10481726719254908,381
582585.677456378,-2195255.09808873,46680,2024-01-01 18:58:00,1,-70.33517848614032,59.19932640423055,0.10480572186468828,0.5402777777777777,evening,1,0.0017474786978229778,0,"(11, 7)",46680,0.10481896947723984,381
582585.701447999,-2195254.99565837,46740,2024-01-01 18:59:00,1,-70.3351793961693,59.19932714111418,0.10481424244826931,0.5409722222222222,evening,1,0.0017476025319259345,0,"(11, 7)",46740,0.10481531622835338,381
582585.724879135,-2195254.8930844,46800,2024-01-01 19:00:00,1,-70.33518030766668,59.1993278632237,0.10482801057354932,0.5416666666666666,evening,1,0.0017476326655517084,0,"(11, 7)",46800,0.10481921474093348,381
582585.748213868,-2195254.79052514,46860,2024-01-01 19:01:00,1,-70.33518121906349,59.19932858275423,0.10479240693537374,0.5423611111111111,evening,1,0.0017474907104207175,0,"(11, 7)",46860,0.10481245515195259,381
582585.772063424,-2195254.68806612,46920,2024-01-01 19:02:00,1,-70.3351821293953,59.19932931588582,0.10480992337420737,0.5430555555555555,evening,1,0.0017477991161428245,0,"(11, 7)",46920,0.10480948850993173,381
582585.795588763,-2195254.58552325,46980,2024-01-01 19:03:00,1,-70.33518304058349,59.19933004047195,0.10481871271860486,0.54375,evening,1,0.0017476788871264865,0,"(11, 7)",46980,0.10481234483366851,381
582585.819708794,-2195254.48313123,47040,2024-01-01 19:04:00,1,-70.33518395022733,59.19933078073557,0.10480626525088069,0.5444444444444444,evening,1,0.001747528691087686,0,"(11, 7)",47040,0.10481064112513955,381
582585.844093775,-2195254.38077819,47100,2024-01-01 19:05:00,1,-70.335184859436,59.199331528010966,0.10482921590019886,0.5451388888888888,evening,1,0.0017474639757976153,0,"(11, 7)",47100,0.10481058433316406,381
582585.867309468,-2195254.27817056,47160,2024-01-01 19:06:00,1,-70.33518577130477,59.199332244421186,0.10481320837736219,0.5458333333333333,evening,1,0.0017475644440973826,0,"(11, 7)",47160,0.10481460833317278,381
582585.890801544,-2195254.17562012,47220,2024-01-01 19:07:00,1,-70.33518668257155,59.199332968129895,0.1048186722531719,0.5465277777777777,evening,1,0.0017474845223347025,0,"(11, 7)",47220,0.10481627771292001,381
582585.913925791,-2195254.07297411,47280,2024-01-01 19:08:00,1,-70.33518759481386,59.199333682144115,0.10483048283407963,0.5472222222222223,evening,1,0.0017476370501042083,0,"(11, 7)",47280,0.10481832301352408,381
582585.937727383,-2195253.97049461,47340,2024-01-01 19:09:00,1,-70.33518850534472,59.19933441401972,0.10481899458468304,0.5479166666666667,evening,1,0.0017476654611660323,0,"(11, 7)",47340,0.10482107832347153,381
582585.961523457,-2195253.86803014,47400,2024-01-01 19:10:00,1,-70.33518941574263,59.19933514573416,0.10480316073374128,0.5486111111111112,evening,1,0.0017476736060486595,0,"(11, 7)",47400,0.10481650261383935,381
582585.98500664,-2195253.76547854,47460,2024-01-01 19:11:00,1,-70.33519032702269,59.1993358692076,0.10481782581707741,0.5493055555555556,evening,1,0.0017475636074622681,0,"(11, 7)",47460,0.10481751245809907,381
582586.008290793,-2195253.66289824,47520,2024-01-01 19:12:00,1,-70.33519123862438,59.19933658741334,0.10480170066159498,0.55,evening,1,0.0017474995047153316,0,"(11, 7)",47520,0.10481406563306571,381
582586.032000517,-2195253.56040371,47580,2024-01-01 19:13:00,1,-70.33519214931967,59.199337316859456,0.10481295248606348,0.5506944444444445,evening,1,0.0017475755397702557,0,"(11, 7)",47580,0.10481072541623487,381
582586.056359962,-2195253.45804833,47640,2024-01-01 19:14:00,1,-70.33519305855756,59.199338063458285,0.10482560138228278,0.5513888888888889,evening,1,0.0017476097623211721,0,"(11, 7)",47640,0.10481159471498508,381
582586.080231873,-2195253.35560126,47700,2024-01-01 19:15:00,1,-70.335193968775,59.19933879717403,0.10480336759534242,0.5520833333333334,evening,1,0.0017479039441641048,0,"(11, 7)",47700,0.10481162070841109,381
582586.103478241,-2195253.25301746,47760,2024-01-01 19:16:00,1,-70.3351948804203,59.19933951437807,0.10479679100755318,0.5527777777777778,evening,1,0.0017473195026393121,0,"(11, 7)",47760,0.10480725080747372,381
582586.127384529,-2195253.15056424,47820,2024-01-01 19:17:00,1,-70.33519579068171,59.19934024901455,0.10481710149783498,0.5534722222222223,evening,1,0.001747528865034816,0,"(11, 7)",47820,0.10481052978878952,381
582586.151414336,-2195253.04811989,47880,2024-01-01 19:18:00,1,-70.3351967008236,59.19934098692883,0.1048364830368333,0.5541666666666667,evening,1,0.0017475781753505924,0,"(11, 7)",47880,0.10481522565036504,381
582586.174637355,-2195252.94551341,47940,2024-01-01 19:19:00,1,-70.33519761267968,59.199341703533705,0.10481370115214574,0.5548611111111111,evening,1,0.0017474925411066478,0,"(11, 7)",47940,0.10481289345236484,381
582586.198485751,-2195252.84303502,48000,2024-01-01 19:20:00,1,-70.33519852318535,59.199342436654206,0.10482845562643416,0.5555555555555556,evening,1,0.0017475594124638802,0,"(11, 7)",48000,0.1048179231033427,381
582586.221884465,-2195252.74047617,48060,2024-01-01 19:21:00,1,-70.3351994345577,59.19934315788793,0.10480614573125194,0.55625,evening,1,0.001747575789911585,0,"(11, 7)",48060,0.10481989556702641,381
582586.245314998,-2195252.63789821,48120,2024-01-01 19:22:00,1,-70.33520034609099,59.199343879986664,0.10483175619838479,0.5569444444444445,evening,1,0.0017475278694295384,0,"(11, 7)",48120,0.10482285906819314,381
582586.269527621,-2195252.53552411,48180,2024-01-01 19:23:00,1,-70.33520125554416,59.19934462269778,0.10481003883387466,0.5576388888888889,evening,1,0.0017476377644275844,0,"(11, 7)",48180,0.10481737579606559,381
582586.293287047,-2195252.43303789,48240,2024-01-01 19:24:00,1,-70.33520216614882,59.19934535345897,0.10481603375481446,0.5583333333333333,evening,1,0.0017475397640601884,0,"(11, 7)",48240,0.10481803900463854,381
582586.316645132,-2195252.33045716,48300,2024-01-01 19:25:00,1,-70.33520307773037,59.19934607363304,0.10481842122547577,0.5590277777777778,evening,1,0.001747525163758567,0,"(11, 7)",48300,0.10481595527949372,381
582586.339885279,-2195252.22783836,48360,2024-01-01 19:26:00,1,-70.33520398969125,59.19934679070588,0.10482943502667638,0.5597222222222222,evening,1,0.0017475035432540907,0,"(11, 7)",48360,0.10482051653025037,381
582586.363833132,-2195252.12540957,48420,2024-01-01 19:27:00,1,-70.33520489972027,59.19934752642533,0.10480280034107012,0.5604166666666667,evening,1,0.0017476334432241314,0,"(11, 7)",48420,0.10481468626388882,381
582586.387439403,-2195252.0228922,48480,2024-01-01 19:28:00,1,-70.33520581065366,59.19934825314187,0.10481198378371877,0.5611111111111111,evening,1,0.0017476094943888842,0,"(11, 7)",48480,0.1048153988288076,381
582586.411222281,-2195251.92040741,48540,2024-01-01 19:29:00,1,-70.3352067212379,59.199348984526,0.10481991740996094,0.5618055555555556,evening,1,0.00174767202990143,0,"(11, 7)",48540,0.10481616719526042,381
582586.435753154,-2195251.81809489,48600,2024-01-01 19:30:00,1,-70.33520763003617,59.19934973564574,0.1048236841387333,0.5625,evening,1,0.0017475699365267976,0,"(11, 7)",48600,0.10481666036316883,381
582586.459307237,-2195251.71556455,48660,2024-01-01 19:31:00,1,-70.33520854110266,59.199350460986444,0.10481294002643393,0.5631944444444444,evening,1,0.0017475364524302578,0,"(11, 7)",48660,0.10481365046573275,381
582586.483396848,-2195251.61314051,48720,2024-01-01 19:32:00,1,-70.33520945104316,59.1993512004733,0.10483038415986512,0.5638888888888889,evening,1,0.0017476098410654634,0,"(11, 7)",48720,0.10481913477094856,381
582586.507894835,-2195251.51082972,48780,2024-01-01 19:33:00,1,-70.33521035983658,59.19935195071663,0.10481438553639923,0.5645833333333333,evening,1,0.0017473740275949204,0,"(11, 7)",48780,0.10481952294005532,381
582586.531973299,-2195251.40841582,48840,2024-01-01 19:34:00,1,-70.33521126968984,59.19935268989729,0.1048180125547911,0.5652777777777778,evening,1,0.0017475453457179246,0,"(11, 7)",48840,0.10481925407656197,381
582586.555612672,-2195251.30589672,48900,2024-01-01 19:35:00,1,-70.33521218062798,59.199353417496646,0.1048210541356557,0.5659722222222222,evening,1,0.0017476708610507073,0,"(11, 7)",48900,0.10481876988134212,381
582586.579601399,-2195251.20348284,48960,2024-01-01 19:36:00,1,-70.33521309051011,59.1993541542899,0.10479759840741566,0.5666666666666667,evening,1,0.0017476544609176987,0,"(11, 7)",48960,0.10481591220063194,381
582586.602921507,-2195251.1008954,49020,2024-01-01 19:37:00,1,-70.33521400216405,59.19935487346074,0.10481656107451545,0.5673611111111111,evening,1,0.0017476286490891659,0,"(11, 7)",49020,0.10481272152961477,381
582586.62681564,-2195250.99844489,49080,2024-01-01 19:38:00,1,-70.33521491240504,59.19935560777255,0.10481172345032974,0.5680555555555555,evening,1,0.001747430311410685,0,"(11, 7)",49080,0.104812612394883,381
582586.651261293,-2195250.89610707,49140,2024-01-01 19:39:00,1,-70.3352158214576,59.19935635664982,0.10482847126809634,0.56875,evening,1,0.0017476315078537165,0,"(11, 7)",49140,0.10481438445072973,381
582586.675453358,-2195250.79371893,49200,2024-01-01 19:40:00,1,-70.33521673104318,59.19935709882859,0.10481894883207303,0.5694444444444444,evening,1,0.0017475156615148846,0,"(11, 7)",49200,0.1048139616188319,381
582586.699145683,-2195250.69122941,49260,2024-01-01 19:41:00,1,-70.33521764169912,59.199357827808775,0.10480418673261281,0.5701388888888889,evening,1,0.00174745026239789,0,"(11, 7)",49260,0.10481522295796437,381
582586.72304825,-2195250.58878912,49320,2024-01-01 19:42:00,1,-70.3352185518458,59.19935856233539,0.1048037144340264,0.5708333333333333,evening,1,0.0017474625100962473,0,"(11, 7)",49320,0.10481306738377055,381
582586.747147264,-2195250.48637044,49380,2024-01-01 19:43:00,1,-70.33521946173518,59.19935930206798,0.10482732598648192,0.5715277777777777,evening,1,0.0017475366902987347,0,"(11, 7)",49380,0.10481620812288168,381
582586.770452631,-2195250.38377851,49440,2024-01-01 19:44:00,1,-70.33522037343414,59.19936002085141,0.10481767725439717,0.5722222222222222,evening,1,0.0017475633857356456,0,"(11, 7)",49440,0.10481387171374207,381
582586.794303243,-2195250.28131994,49500,2024-01-01 19:45:00,1,-70.33522128376141,59.19936075401353,0.1048097198337299,0.5729166666666666,evening,1,0.001747572320293944,0,"(11, 7)",49500,0.10481217276993611,381
582586.818490643,-2195250.17892204,49560,2024-01-01 19:46:00,1,-70.33522219343595,59.199361496077955,0.10482734705172683,0.5736111111111111,evening,1,0.0017478183901683366,0,"(11, 7)",49560,0.10481668749787532,381
582586.842768433,-2195250.07656395,49620,2024-01-01 19:47:00,1,-70.33522310272448,59.19936224050907,0.10480945392787451,0.5743055555555555,evening,1,0.0017475991216843942,0,"(11, 7)",49620,0.10481769651702516,381
582586.867022685,-2195249.97422347,49680,2024-01-01 19:48:00,1,-70.33522401186288,59.199362984297046,0.10478698418874317,0.575,evening,1,0.0017475574969518235,0,"(11, 7)",49680,0.10480955637979723,381
582586.890811753,-2195249.87173706,49740,2024-01-01 19:49:00,1,-70.33522492245956,59.19936371584875,0.10482288247649559,0.5756944444444444,evening,1,0.0017475350029413235,0,"(11, 7)",49740,0.10481105729971414,381
582586.915231039,-2195249.76941726,49800,2024-01-01 19:50:00,1,-70.33522583135915,59.19936446400788,0.10480491563142663,0.5763888888888888,evening,1,0.0017476959366185725,0,"(11, 7)",49800,0.10481008838318383,381
582586.939696443,-2195249.66708873,49860,2024-01-01 19:51:00,1,-70.335226740322,59.19936521340254,0.10482403206018795,0.5770833333333333,evening,1,0.0017475020551378073,0,"(11, 7)",49860,0.10480936447572274,381
582586.963477824,-2195249.56461168,49920,2024-01-01 19:52:00,1,-70.3352276508373,59.19936594474091,0.10481206795925367,0.5777777777777777,evening,1,0.00174756683900689,0,"(11, 7)",49920,0.10480972644649544,381
582586.987180258,-2195249.46211058,49980,2024-01-01 19:53:00,1,-70.33522856159367,59.19936667400194,0.10481769248039567,0.5784722222222223,evening,1,0.0017474968194815543,0,"(11, 7)",49980,0.10481575005751326,381
582587.011524434,-2195249.35975337,50040,2024-01-01 19:54:00,1,-70.3352294708528,59.199367420199,0.1048238619975657,0.5791666666666667,evening,1,0.001747652859419888,0,"(11, 7)",50040,0.10481597037170186,381
